Date,Temperature_C,Humidity_pct
2017-07-19,32.1,92.1
2017-07-20,29.8,88.9
2017-07-21,28.4,84.3
2017-07-22,30.4,93.5
2017-07-23,26.1,85.8
2017-07-24,29.3,90.0
2017-07-25,31.8,94.6
2017-07-26,27.1,97.4
2017-07-27,30.7,90.2
2017-07-28,28.9,77.9
2017-07-29,31.4,83.9
2017-07-30,28.1,91.8
2017-07-31,28.9,87.0
2017-08-01,28.7,92.8
2017-08-02,25.8,86.8
2017-08-03,29.9,80.7
2017-08-04,29.5,88.7
2017-08-05,31.3,90.1
2017-08-06,30.1,88.6
2017-08-07,23.3,84.2
2017-08-08,28.7,80.8
2017-08-09,29.3,92.1
2017-08-10,27.2,87.0
2017-08-11,29.7,90.0
2017-08-12,30.5,90.7
2017-08-13,28.0,78.0
2017-08-14,32.3,76.4
2017-08-15,27.2,77.2
2017-08-16,30.6,90.4
2017-08-17,29.7,85.7
2017-08-18,26.5,87.9
2017-08-19,26.4,93.9
2017-08-20,28.9,90.8
2017-08-21,29.7,89.0
2017-08-22,27.4,86.3
2017-08-23,30.1,75.4
2017-08-24,32.1,86.6
2017-08-25,29.1,87.4
2017-08-26,29.6,78.8
2017-08-27,30.4,85.5
2017-08-28,29.2,83.7
2017-08-29,30.6,100.0
2017-08-30,27.5,82.3
2017-08-31,28.9,87.2
2017-09-01,31.5,77.5
2017-09-02,30.0,86.8
2017-09-03,27.8,91.3
2017-09-04,28.0,88.4
2017-09-05,30.1,78.6
2017-09-06,29.6,74.5
2017-09-07,31.7,81.1
2017-09-08,30.1,83.7
2017-09-09,28.7,80.7
2017-09-10,30.0,85.6
2017-09-11,29.3,86.2
2017-09-12,27.0,86.4
2017-09-13,29.4,93.6
2017-09-14,30.4,90.0
2017-09-15,27.8,85.7
2017-09-16,28.5,83.8
2017-09-17,30.3,81.1
2017-09-18,29.2,80.6
2017-09-19,28.5,82.1
2017-09-20,26.6,84.9
2017-09-21,28.7,82.9
2017-09-22,29.1,86.5
2017-09-23,32.1,84.9
2017-09-24,28.1,83.0
2017-09-25,31.4,80.4
2017-09-26,31.5,75.3
2017-09-27,31.2,78.9
2017-09-28,30.1,80.7
2017-09-29,29.9,72.3
2017-09-30,29.1,90.0
2017-10-01,30.7,71.9
2017-10-02,28.9,68.4
2017-10-03,30.1,82.2
2017-10-04,30.9,76.8
2017-10-05,30.2,77.6
2017-10-06,28.3,76.9
2017-10-07,28.9,73.5
2017-10-08,29.6,70.0
2017-10-09,28.2,71.8
2017-10-10,29.5,74.1
2017-10-11,32.1,76.1
2017-10-12,29.6,70.8
2017-10-13,31.1,76.2
2017-10-14,31.1,79.3
2017-10-15,30.7,76.3
2017-10-16,30.1,73.2
2017-10-17,27.8,79.2
2017-10-18,30.5,80.2
2017-10-19,28.3,70.6
2017-10-20,28.8,82.2
2017-10-21,29.7,69.6
2017-10-22,28.7,71.4
2017-10-23,28.8,79.8
2017-10-24,29.2,79.7
2017-10-25,29.5,73.4
2017-10-26,29.6,75.2
2017-10-27,29.3,72.3
2017-10-28,28.5,61.2
2017-10-29,31.6,75.4
2017-10-30,31.3,68.0
2017-10-31,30.7,69.4
2017-11-01,26.8,75.5
2017-11-02,24.2,63.3
2017-11-03,24.4,59.8
2017-11-04,24.7,76.2
2017-11-05,24.5,69.1
2017-11-06,27.7,56.9
2017-11-07,27.1,76.9
2017-11-08,23.5,58.5
2017-11-09,25.3,66.8
2017-11-10,23.6,67.9
2017-11-11,23.8,65.8
2017-11-12,25.4,69.6
2017-11-13,25.1,73.2
2017-11-14,24.2,74.1
2017-11-15,23.4,60.5
2017-11-16,24.7,67.1
2017-11-17,23.5,66.5
2017-11-18,23.8,66.6
2017-11-19,26.2,73.6
2017-11-20,25.7,71.8
2017-11-21,24.3,74.4
2017-11-22,26.2,73.1
2017-11-23,25.2,66.3
2017-11-24,23.5,67.2
2017-11-25,23.9,63.4
2017-11-26,25.5,73.4
2017-11-27,25.6,73.3
2017-11-28,24.1,66.7
2017-11-29,27.6,64.7
2017-11-30,24.8,67.9
2017-12-01,19.5,67.5
2017-12-02,20.8,69.3
2017-12-03,19.9,77.1
2017-12-04,18.8,61.7
2017-12-05,19.0,61.2
2017-12-06,17.6,61.3
2017-12-07,18.7,65.6
2017-12-08,20.5,79.5
2017-12-09,18.4,65.6
2017-12-10,18.6,62.2
2017-12-11,19.5,62.9
2017-12-12,20.5,64.9
2017-12-13,19.4,61.4
2017-12-14,21.8,68.7
2017-12-15,20.2,64.3
2017-12-16,19.9,76.3
2017-12-17,20.4,65.6
2017-12-18,18.4,75.3
2017-12-19,22.4,67.3
2017-12-20,19.4,57.9
2017-12-21,18.4,66.3
2017-12-22,21.4,65.6
2017-12-23,20.6,64.9
2017-12-24,21.3,66.6
2017-12-25,22.3,65.2
2017-12-26,22.4,55.0
2017-12-27,21.1,73.6
2017-12-28,21.6,68.6
2017-12-29,17.5,65.8
2017-12-30,21.7,61.9
2017-12-31,17.9,65.1
2018-01-01,19.9,68.7
2018-01-02,18.8,57.4
2018-01-03,17.1,67.6
2018-01-04,22.5,70.9
2018-01-05,19.6,60.9
2018-01-06,18.6,72.7
2018-01-07,20.5,62.0
2018-01-08,19.3,63.7
2018-01-09,16.7,62.8
2018-01-10,19.2,61.4
2018-01-11,19.7,61.6
2018-01-12,19.9,67.4
2018-01-13,19.8,68.2
2018-01-14,17.1,66.8
2018-01-15,18.3,57.8
2018-01-16,20.2,64.0
2018-01-17,19.5,65.5
2018-01-18,20.0,58.0
2018-01-19,17.2,62.2
2018-01-20,18.5,69.3
2018-01-21,18.1,64.5
2018-01-22,18.8,50.9
2018-01-23,15.4,68.3
2018-01-24,19.7,63.3
2018-01-25,20.6,59.9
2018-01-26,15.7,56.6
2018-01-27,20.5,57.5
2018-01-28,21.5,68.6
2018-01-29,17.2,67.4
2018-01-30,17.8,62.0
2018-01-31,20.6,71.5
2018-02-01,21.7,55.8
2018-02-02,20.5,63.6
2018-02-03,20.8,62.1
2018-02-04,22.3,70.5
2018-02-05,22.5,54.5
2018-02-06,24.9,64.6
2018-02-07,20.6,55.5
2018-02-08,21.1,56.4
2018-02-09,24.6,56.4
2018-02-10,23.7,57.1
2018-02-11,25.0,56.6
2018-02-12,20.5,59.8
2018-02-13,19.9,57.6
2018-02-14,19.7,68.4
2018-02-15,22.2,60.4
2018-02-16,21.3,62.3
2018-02-17,20.8,69.6
2018-02-18,20.9,55.3
2018-02-19,19.9,63.5
2018-02-20,21.5,62.0
2018-02-21,21.2,66.3
2018-02-22,20.9,60.5
2018-02-23,21.8,64.9
2018-02-24,22.0,65.1
2018-02-25,20.3,50.1
2018-02-26,22.6,55.3
2018-02-27,22.4,58.9
2018-02-28,20.2,54.9
2018-03-01,23.4,49.2
2018-03-02,27.1,59.6
2018-03-03,24.0,53.8
2018-03-04,25.3,63.8
2018-03-05,27.8,62.3
2018-03-06,28.2,58.3
2018-03-07,26.1,60.6
2018-03-08,24.5,51.9
2018-03-09,24.9,57.4
2018-03-10,27.7,63.8
2018-03-11,23.7,64.7
2018-03-12,23.3,63.8
2018-03-13,24.9,63.2
2018-03-14,24.8,63.4
2018-03-15,23.7,52.2
2018-03-16,27.0,59.3
2018-03-17,26.3,62.0
2018-03-18,24.1,59.1
2018-03-19,26.5,54.9
2018-03-20,25.8,54.0
2018-03-21,24.1,60.1
2018-03-22,27.4,60.7
2018-03-23,22.7,50.0
2018-03-24,27.0,54.5
2018-03-25,23.3,56.5
2018-03-26,28.3,63.2
2018-03-27,26.8,65.8
2018-03-28,28.1,68.5
2018-03-29,25.5,68.9
2018-03-30,28.8,66.0
2018-03-31,26.7,53.1
2018-04-01,30.3,73.5
2018-04-02,29.5,67.4
2018-04-03,31.9,65.1
2018-04-04,26.5,65.8
2018-04-05,26.3,70.3
2018-04-06,30.2,69.8
2018-04-07,27.8,60.5
2018-04-08,31.1,73.5
2018-04-09,32.1,65.9
2018-04-10,31.6,71.6
2018-04-11,26.7,68.5
2018-04-12,26.8,63.9
2018-04-13,30.9,61.7
2018-04-14,28.9,69.5
2018-04-15,26.7,61.0
2018-04-16,28.9,73.8
2018-04-17,31.2,58.2
2018-04-18,31.8,63.7
2018-04-19,29.1,70.2
2018-04-20,27.9,64.9
2018-04-21,27.9,69.3
2018-04-22,32.7,65.5
2018-04-23,29.3,69.4
2018-04-24,31.1,57.8
2018-04-25,29.3,62.4
2018-04-26,26.0,65.7
2018-04-27,26.1,68.9
2018-04-28,30.6,72.6
2018-04-29,30.2,68.2
2018-04-30,27.5,63.4
2018-05-01,30.5,75.1
2018-05-02,35.0,78.9
2018-05-03,33.2,74.9
2018-05-04,34.7,66.5
2018-05-05,32.0,80.0
2018-05-06,31.1,79.6
2018-05-07,31.1,80.1
2018-05-08,30.3,70.1
2018-05-09,30.4,86.0
2018-05-10,33.2,73.7
2018-05-11,32.7,76.8
2018-05-12,33.2,78.4
2018-05-13,32.0,78.5
2018-05-14,29.9,74.9
2018-05-15,31.3,85.3
2018-05-16,30.7,70.0
2018-05-17,33.3,72.1
2018-05-18,30.6,64.8
2018-05-19,32.2,83.5
2018-05-20,26.2,69.2
2018-05-21,30.4,71.4
2018-05-22,33.0,80.1
2018-05-23,32.6,72.2
2018-05-24,30.7,72.4
2018-05-25,31.0,80.4
2018-05-26,35.0,75.7
2018-05-27,32.3,70.3
2018-05-28,30.0,72.5
2018-05-29,32.2,76.6
2018-05-30,28.5,76.9
2018-05-31,31.9,73.3
2018-06-01,29.5,80.6
2018-06-02,31.8,94.3
2018-06-03,29.3,89.4
2018-06-04,30.0,86.3
2018-06-05,27.2,81.6
2018-06-06,34.7,79.4
2018-06-07,32.2,85.8
2018-06-08,30.7,95.3
2018-06-09,28.7,84.6
2018-06-10,27.8,81.0
2018-06-11,32.0,80.9
2018-06-12,29.5,90.5
2018-06-13,28.7,84.5
2018-06-14,29.9,96.1
2018-06-15,30.8,82.8
2018-06-16,31.6,93.8
2018-06-17,31.3,79.6
2018-06-18,30.0,88.7
2018-06-19,28.7,90.9
2018-06-20,30.4,76.6
2018-06-21,31.3,92.7
2018-06-22,28.4,83.0
2018-06-23,33.9,96.4
2018-06-24,32.2,89.0
2018-06-25,30.7,82.8
2018-06-26,36.1,88.0
2018-06-27,28.7,89.9
2018-06-28,30.1,89.0
2018-06-29,32.5,86.0
2018-06-30,30.2,87.9
2018-07-01,30.7,92.4
2018-07-02,29.6,96.5
2018-07-03,30.4,84.5
2018-07-04,30.8,89.1
2018-07-05,31.2,80.0
2018-07-06,31.1,92.2
2018-07-07,30.4,86.2
2018-07-08,31.6,88.4
2018-07-09,30.3,86.0
2018-07-10,31.9,84.3
2018-07-11,28.7,86.7
2018-07-12,30.0,86.5
2018-07-13,27.9,87.4
2018-07-14,31.1,88.5
2018-07-15,30.8,81.9
2018-07-16,29.1,84.9
2018-07-17,31.3,83.6
2018-07-18,30.0,87.8
2018-07-19,28.1,90.8
2018-07-20,30.6,83.7
2018-07-21,28.8,86.0
2018-07-22,29.8,93.0
2018-07-23,30.9,80.2
2018-07-24,31.4,93.2
2018-07-25,27.9,82.0
2018-07-26,28.5,81.0
2018-07-27,29.6,90.8
2018-07-28,29.0,97.5
2018-07-29,26.3,82.1
2018-07-30,26.1,90.9
2018-07-31,33.4,83.8
2018-08-01,32.1,87.6
2018-08-02,29.4,85.4
2018-08-03,28.8,97.2
2018-08-04,31.8,87.5
2018-08-05,30.6,82.8
2018-08-06,28.8,78.7
2018-08-07,28.2,81.0
2018-08-08,29.4,87.1
2018-08-09,28.2,86.8
2018-08-10,31.7,87.4
2018-08-11,28.5,87.1
2018-08-12,30.1,88.3
2018-08-13,28.8,96.0
2018-08-14,31.7,89.5
2018-08-15,29.1,95.0
2018-08-16,30.8,82.0
2018-08-17,29.6,81.1
2018-08-18,30.0,87.7
2018-08-19,30.6,79.6
2018-08-20,28.1,82.7
2018-08-21,29.3,88.4
2018-08-22,30.1,90.2
2018-08-23,28.5,82.6
2018-08-24,29.3,87.5
2018-08-25,27.8,84.6
2018-08-26,32.1,89.1
2018-08-27,28.0,81.0
2018-08-28,29.1,84.0
2018-08-29,28.3,78.7
2018-08-30,26.7,80.5
2018-08-31,30.4,87.6
2018-09-01,29.5,85.4
2018-09-02,32.1,78.9
2018-09-03,27.3,88.7
2018-09-04,29.7,81.9
2018-09-05,30.3,79.0
2018-09-06,27.5,90.4
2018-09-07,27.6,91.0
2018-09-08,27.5,82.7
2018-09-09,27.3,85.1
2018-09-10,31.0,91.0
2018-09-11,27.6,86.1
2018-09-12,32.8,85.1
2018-09-13,29.0,91.9
2018-09-14,28.8,79.7
2018-09-15,29.9,87.2
2018-09-16,33.0,92.8
2018-09-17,28.2,88.7
2018-09-18,28.9,98.7
2018-09-19,28.2,85.0
2018-09-20,29.9,86.1
2018-09-21,30.1,78.6
2018-09-22,27.2,81.5
2018-09-23,29.7,87.7
2018-09-24,30.4,96.6
2018-09-25,29.4,76.9
2018-09-26,31.1,76.2
2018-09-27,28.6,88.5
2018-09-28,33.6,85.6
2018-09-29,31.1,79.8
2018-09-30,30.0,79.7
2018-10-01,27.2,76.0
2018-10-02,27.6,80.9
2018-10-03,27.4,78.1
2018-10-04,29.1,69.4
2018-10-05,29.1,75.9
2018-10-06,30.7,73.6
2018-10-07,28.9,72.5
2018-10-08,28.7,76.4
2018-10-09,27.9,73.5
2018-10-10,26.5,83.8
2018-10-11,29.7,72.6
2018-10-12,30.7,81.5
2018-10-13,29.0,80.5
2018-10-14,30.0,72.5
2018-10-15,28.2,74.2
2018-10-16,27.4,72.0
2018-10-17,30.6,71.4
2018-10-18,25.9,73.2
2018-10-19,28.3,79.2
2018-10-20,28.9,76.1
2018-10-21,28.3,70.9
2018-10-22,29.3,70.7
2018-10-23,29.3,83.2
2018-10-24,29.3,81.9
2018-10-25,27.2,84.1
2018-10-26,29.2,71.9
2018-10-27,30.2,69.8
2018-10-28,29.4,66.8
2018-10-29,29.9,75.6
2018-10-30,31.4,81.0
2018-10-31,28.2,72.3
2018-11-01,26.3,66.3
2018-11-02,26.2,69.9
2018-11-03,29.2,67.4
2018-11-04,25.3,67.2
2018-11-05,24.7,75.2
2018-11-06,26.1,64.9
2018-11-07,26.1,76.1
2018-11-08,23.9,61.6
2018-11-09,25.7,64.6
2018-11-10,25.2,67.1
2018-11-11,24.9,63.3
2018-11-12,25.9,67.6
2018-11-13,26.7,62.1
2018-11-14,23.4,74.1
2018-11-15,26.3,76.1
2018-11-16,24.3,67.5
2018-11-17,24.9,71.7
2018-11-18,21.7,69.0
2018-11-19,22.6,69.1
2018-11-20,26.9,62.9
2018-11-21,24.4,64.0
2018-11-22,24.3,65.6
2018-11-23,25.5,72.3
2018-11-24,23.0,75.4
2018-11-25,23.9,60.9
2018-11-26,24.6,64.2
2018-11-27,28.4,73.4
2018-11-28,26.2,65.8
2018-11-29,25.2,68.4
2018-11-30,27.2,66.1
2018-12-01,21.2,68.5
2018-12-02,19.4,64.3
2018-12-03,21.7,66.4
2018-12-04,20.4,73.3
2018-12-05,20.1,59.2
2018-12-06,20.6,73.1
2018-12-07,18.0,64.8
2018-12-08,18.1,70.9
2018-12-09,20.1,71.8
2018-12-10,17.2,64.9
2018-12-11,18.6,69.2
2018-12-12,20.5,68.1
2018-12-13,19.6,68.5
2018-12-14,20.5,64.8
2018-12-15,19.4,68.1
2018-12-16,20.3,65.4
2018-12-17,17.5,52.7
2018-12-18,20.8,68.0
2018-12-19,19.3,63.1
2018-12-20,21.7,69.7
2018-12-21,20.6,59.8
2018-12-22,23.4,60.7
2018-12-23,19.2,81.5
2018-12-24,22.8,58.5
2018-12-25,20.3,67.0
2018-12-26,18.8,65.9
2018-12-27,20.2,73.8
2018-12-28,18.5,68.5
2018-12-29,21.2,57.9
2018-12-30,19.1,67.8
2018-12-31,18.0,63.1
2019-01-01,18.4,65.8
2019-01-02,18.4,65.2
2019-01-03,18.3,64.8
2019-01-04,19.9,67.6
2019-01-05,19.4,67.3
2019-01-06,20.4,70.5
2019-01-07,20.7,58.0
2019-01-08,20.0,68.2
2019-01-09,19.9,73.1
2019-01-10,17.0,66.2
2019-01-11,20.4,63.8
2019-01-12,18.9,69.8
2019-01-13,21.3,54.1
2019-01-14,18.7,67.7
2019-01-15,20.9,62.4
2019-01-16,18.0,70.5
2019-01-17,19.7,62.2
2019-01-18,20.2,64.7
2019-01-19,18.9,65.5
2019-01-20,18.7,71.1
2019-01-21,22.9,63.7
2019-01-22,17.4,62.4
2019-01-23,18.4,74.3
2019-01-24,20.1,68.1
2019-01-25,19.8,65.2
2019-01-26,17.5,68.8
2019-01-27,18.7,61.0
2019-01-28,17.9,63.9
2019-01-29,17.6,68.5
2019-01-30,20.3,74.1
2019-01-31,19.4,59.7
2019-02-01,22.4,58.2
2019-02-02,23.8,59.9
2019-02-03,25.8,54.8
2019-02-04,23.2,60.6
2019-02-05,25.2,56.6
2019-02-06,20.8,64.6
2019-02-07,23.6,58.3
2019-02-08,22.8,45.9
2019-02-09,23.2,67.3
2019-02-10,21.8,59.0
2019-02-11,20.3,62.1
2019-02-12,22.2,56.5
2019-02-13,21.2,59.7
2019-02-14,20.2,57.4
2019-02-15,22.6,64.8
2019-02-16,21.0,56.9
2019-02-17,25.0,62.5
2019-02-18,24.0,53.4
2019-02-19,22.1,64.5
2019-02-20,24.4,59.1
2019-02-21,22.7,63.5
2019-02-22,22.9,58.1
2019-02-23,21.9,70.2
2019-02-24,20.7,54.9
2019-02-25,22.9,60.2
2019-02-26,21.4,68.0
2019-02-27,23.1,59.2
2019-02-28,17.3,70.2
2019-03-01,26.2,63.6
2019-03-02,21.6,52.1
2019-03-03,25.4,60.9
2019-03-04,26.6,56.9
2019-03-05,28.9,59.8
2019-03-06,24.9,56.2
2019-03-07,28.0,71.8
2019-03-08,28.0,68.4
2019-03-09,25.6,61.3
2019-03-10,28.6,59.0
2019-03-11,28.6,58.2
2019-03-12,26.4,57.6
2019-03-13,22.9,58.9
2019-03-14,26.2,60.8
2019-03-15,25.3,58.1
2019-03-16,26.4,51.6
2019-03-17,24.4,57.8
2019-03-18,26.2,48.9
2019-03-19,27.8,59.0
2019-03-20,27.8,54.7
2019-03-21,25.0,54.7
2019-03-22,27.9,63.6
2019-03-23,26.0,50.2
2019-03-24,24.4,63.2
2019-03-25,27.6,53.9
2019-03-26,27.8,56.0
2019-03-27,25.9,58.2
2019-03-28,26.2,65.1
2019-03-29,27.0,52.9
2019-03-30,24.7,52.2
2019-03-31,28.3,53.2
2019-04-01,32.8,61.5
2019-04-02,31.5,62.6
2019-04-03,28.3,59.0
2019-04-04,29.2,66.2
2019-04-05,28.3,62.6
2019-04-06,30.7,59.8
2019-04-07,28.9,59.6
2019-04-08,29.6,62.0
2019-04-09,30.3,59.4
2019-04-10,28.4,66.1
2019-04-11,28.3,70.6
2019-04-12,27.6,66.4
2019-04-13,30.0,68.6
2019-04-14,30.3,60.2
2019-04-15,29.9,67.2
2019-04-16,31.4,66.4
2019-04-17,29.6,62.5
2019-04-18,32.6,61.9
2019-04-19,28.4,68.2
2019-04-20,29.0,64.7
2019-04-21,27.2,64.8
2019-04-22,28.3,59.2
2019-04-23,30.4,64.7
2019-04-24,31.8,62.3
2019-04-25,31.6,65.7
2019-04-26,32.8,61.7
2019-04-27,30.9,62.7
2019-04-28,28.9,59.6
2019-04-29,27.5,69.8
2019-04-30,29.7,56.7
2019-05-01,31.2,69.1
2019-05-02,31.2,63.9
2019-05-03,35.4,81.5
2019-05-04,30.8,73.9
2019-05-05,31.7,77.8
2019-05-06,29.7,76.5
2019-05-07,34.1,74.7
2019-05-08,34.6,74.6
2019-05-09,28.9,75.8
2019-05-10,33.2,84.4
2019-05-11,30.9,77.2
2019-05-12,32.0,70.6
2019-05-13,32.8,84.9
2019-05-14,31.1,84.6
2019-05-15,30.5,74.8
2019-05-16,30.6,77.2
2019-05-17,33.3,79.6
2019-05-18,34.1,86.4
2019-05-19,31.2,75.9
2019-05-20,33.6,72.5
2019-05-21,35.8,82.0
2019-05-22,30.9,70.2
2019-05-23,31.0,77.0
2019-05-24,31.1,66.7
2019-05-25,29.7,66.1
2019-05-26,30.4,79.8
2019-05-27,30.8,77.6
2019-05-28,33.1,70.7
2019-05-29,30.6,87.0
2019-05-30,32.3,68.3
2019-05-31,34.8,72.3
2019-06-01,30.9,87.5
2019-06-02,31.3,96.2
2019-06-03,31.2,87.7
2019-06-04,30.2,80.2
2019-06-05,29.1,87.1
2019-06-06,32.8,84.0
2019-06-07,29.7,92.0
2019-06-08,31.9,85.4
2019-06-09,30.4,87.0
2019-06-10,28.8,73.1
2019-06-11,31.8,89.0
2019-06-12,31.7,84.2
2019-06-13,30.9,95.3
2019-06-14,30.2,83.5
2019-06-15,32.0,82.6
2019-06-16,31.1,90.3
2019-06-17,30.3,78.1
2019-06-18,31.0,84.1
2019-06-19,29.8,87.1
2019-06-20,30.5,85.6
2019-06-21,29.4,79.4
2019-06-22,30.1,75.3
2019-06-23,30.3,85.7
2019-06-24,33.6,85.6
2019-06-25,30.4,100.0
2019-06-26,34.2,85.3
2019-06-27,32.1,81.7
2019-06-28,33.1,94.7
2019-06-29,29.7,90.3
2019-06-30,29.2,77.3
2019-07-01,27.2,92.3
2019-07-02,29.0,84.7
2019-07-03,29.9,97.2
2019-07-04,28.3,83.6
2019-07-05,31.9,85.0
2019-07-06,32.2,87.4
2019-07-07,32.6,75.3
2019-07-08,27.0,82.6
2019-07-09,25.9,93.7
2019-07-10,35.0,86.2
2019-07-11,29.3,88.3
2019-07-12,29.6,89.6
2019-07-13,27.2,92.7
2019-07-14,32.9,88.1
2019-07-15,29.1,94.9
2019-07-16,28.9,100.0
2019-07-17,28.6,91.1
2019-07-18,28.9,82.1
2019-07-19,27.6,77.2
2019-07-20,30.5,72.0
2019-07-21,30.8,97.7
2019-07-22,29.4,90.8
2019-07-23,33.3,86.2
2019-07-24,28.4,91.3
2019-07-25,31.6,97.2
2019-07-26,30.7,89.2
2019-07-27,28.1,84.4
2019-07-28,30.5,85.3
2019-07-29,28.2,79.9
2019-07-30,28.6,91.8
2019-07-31,29.8,94.8
2019-08-01,31.2,85.0
2019-08-02,28.7,89.1
2019-08-03,28.6,81.8
2019-08-04,30.4,82.1
2019-08-05,30.6,95.6
2019-08-06,25.4,82.8
2019-08-07,29.5,93.1
2019-08-08,29.9,86.5
2019-08-09,31.6,72.8
2019-08-10,28.9,86.2
2019-08-11,32.4,85.6
2019-08-12,31.1,83.5
2019-08-13,28.6,82.0
2019-08-14,28.8,81.3
2019-08-15,27.7,84.1
2019-08-16,25.7,95.7
2019-08-17,28.6,91.0
2019-08-18,30.5,80.4
2019-08-19,28.2,96.9
2019-08-20,30.4,74.6
2019-08-21,27.3,79.3
2019-08-22,27.8,96.6
2019-08-23,30.3,84.6
2019-08-24,28.9,83.7
2019-08-25,31.1,76.8
2019-08-26,30.4,88.7
2019-08-27,31.4,84.7
2019-08-28,31.8,80.3
2019-08-29,27.9,88.7
2019-08-30,30.9,81.7
2019-08-31,33.9,79.0
2019-09-01,29.5,77.5
2019-09-02,32.6,81.4
2019-09-03,28.9,85.9
2019-09-04,27.9,87.4
2019-09-05,28.4,88.8
2019-09-06,30.8,82.5
2019-09-07,30.1,89.1
2019-09-08,28.4,82.5
2019-09-09,28.9,87.7
2019-09-10,30.7,91.8
2019-09-11,33.3,100.0
2019-09-12,30.3,96.1
2019-09-13,32.2,74.8
2019-09-14,27.3,81.1
2019-09-15,27.8,72.9
2019-09-16,28.6,78.6
2019-09-17,28.4,87.0
2019-09-18,24.9,83.4
2019-09-19,28.4,86.6
2019-09-20,27.4,86.3
2019-09-21,28.9,77.3
2019-09-22,28.8,87.7
2019-09-23,30.1,85.1
2019-09-24,26.0,87.2
2019-09-25,29.1,84.2
2019-09-26,29.4,81.2
2019-09-27,29.1,85.0
2019-09-28,29.0,83.3
2019-09-29,33.6,79.5
2019-09-30,25.8,82.0
2019-10-01,28.1,76.5
2019-10-02,29.0,78.0
2019-10-03,29.7,70.1
2019-10-04,28.5,73.2
2019-10-05,29.3,70.3
2019-10-06,27.6,72.0
2019-10-07,27.5,73.2
2019-10-08,29.0,79.4
2019-10-09,26.9,79.0
2019-10-10,26.7,74.5
2019-10-11,30.4,79.2
2019-10-12,30.2,75.1
2019-10-13,29.1,68.6
2019-10-14,27.1,69.9
2019-10-15,28.6,75.6
2019-10-16,29.1,76.4
2019-10-17,30.2,69.6
2019-10-18,29.0,66.8
2019-10-19,30.3,69.0
2019-10-20,29.9,72.1
2019-10-21,32.3,84.4
2019-10-22,30.7,73.6
2019-10-23,28.6,69.4
2019-10-24,28.4,67.5
2019-10-25,24.9,77.7
2019-10-26,27.8,73.9
2019-10-27,28.2,66.9
2019-10-28,31.6,67.8
2019-10-29,28.6,76.9
2019-10-30,28.7,76.4
2019-10-31,28.2,71.7
2019-11-01,25.2,71.0
2019-11-02,23.1,69.6
2019-11-03,24.2,58.3
2019-11-04,24.2,64.3
2019-11-05,26.4,78.0
2019-11-06,25.4,71.2
2019-11-07,25.1,73.0
2019-11-08,27.4,71.4
2019-11-09,24.3,66.4
2019-11-10,27.7,79.6
2019-11-11,25.4,73.3
2019-11-12,24.6,70.9
2019-11-13,21.5,73.1
2019-11-14,26.3,62.4
2019-11-15,23.4,68.4
2019-11-16,29.1,64.7
2019-11-17,20.8,68.9
2019-11-18,23.5,66.3
2019-11-19,23.9,73.1
2019-11-20,24.6,62.5
2019-11-21,25.8,71.9
2019-11-22,25.6,70.6
2019-11-23,26.6,69.7
2019-11-24,27.7,67.5
2019-11-25,24.8,70.2
2019-11-26,27.8,78.9
2019-11-27,25.8,71.4
2019-11-28,24.1,66.6
2019-11-29,24.0,65.9
2019-11-30,26.4,65.4
2019-12-01,23.1,54.4
2019-12-02,19.5,70.0
2019-12-03,20.7,71.4
2019-12-04,20.5,69.0
2019-12-05,19.9,70.6
2019-12-06,22.7,64.3
2019-12-07,20.9,63.0
2019-12-08,19.8,66.0
2019-12-09,17.8,53.8
2019-12-10,19.7,70.3
2019-12-11,20.9,62.1
2019-12-12,21.6,74.2
2019-12-13,22.0,65.0
2019-12-14,21.4,63.4
2019-12-15,18.5,61.5
2019-12-16,21.4,67.9
2019-12-17,18.0,57.1
2019-12-18,21.1,69.0
2019-12-19,20.5,71.1
2019-12-20,19.3,65.9
2019-12-21,20.8,65.3
2019-12-22,17.1,71.1
2019-12-23,18.4,75.4
2019-12-24,18.8,64.5
2019-12-25,22.1,71.7
2019-12-26,21.7,61.0
2019-12-27,22.0,66.7
2019-12-28,19.3,65.2
2019-12-29,15.2,61.3
2019-12-30,23.0,62.3
2019-12-31,18.3,66.5
2020-01-01,19.2,64.6
2020-01-02,17.9,66.1
2020-01-03,21.5,59.2
2020-01-04,17.6,69.7
2020-01-05,19.9,73.8
2020-01-06,18.1,73.8
2020-01-07,14.5,66.8
2020-01-08,18.8,71.2
2020-01-09,19.2,68.4
2020-01-10,18.9,60.1
2020-01-11,16.3,72.0
2020-01-12,19.9,62.0
2020-01-13,18.3,57.9
2020-01-14,19.9,59.4
2020-01-15,17.9,61.5
2020-01-16,19.3,66.9
2020-01-17,17.0,74.4
2020-01-18,18.8,68.3
2020-01-19,18.2,67.5
2020-01-20,19.7,68.5
2020-01-21,21.3,62.1
2020-01-22,19.2,74.1
2020-01-23,18.3,62.7
2020-01-24,19.9,71.1
2020-01-25,18.5,61.2
2020-01-26,18.8,61.7
2020-01-27,20.4,63.5
2020-01-28,17.4,71.2
2020-01-29,16.9,66.6
2020-01-30,20.6,63.5
2020-01-31,20.6,58.6
2020-02-01,21.0,56.9
2020-02-02,20.8,58.8
2020-02-03,25.7,58.9
2020-02-04,23.2,51.0
2020-02-05,19.9,55.8
